CustomerID,Number_of_Orders,Total_Spend,Total_Items_Purchased,Product_Diversity,Days_Since_Last_Purchase,Customer_Lifetime_Days,Average_Order_Value
15745.0,4,1094.59,421,57,19,217,273.6475
15746.0,1,196.88,178,28,134,0,196.88
15747.0,9,2499.81,1344,116,13,678,277.75666666666666
15748.0,3,609.81,261,34,40,408,203.26999999999998
15749.0,3,44534.3,18028,5,235,97,14844.766666666668
15750.0,18,6452.991,4281,389,3,735,358.4995
15751.0,11,1380.44,443,90,461,272,125.49454545454546
15752.0,9,3924.91,2792,359,40,417,436.1011111111111
15753.0,1,79.2,144,1,305,0,79.2
15754.0,9,3037.61,1762,114,51,604,337.51222222222225
15755.0,17,5993.12,4034,281,10,725,352.53647058823526
15756.0,4,528.01,241,160,61,187,132.0025
15757.0,6,2940.36,1757,162,66,481,490.06
15758.0,1,205.25,47,9,25,0,205.25
15759.0,7,830.9300000000001,523,10,218,519,118.70428571428572
15760.0,2,13916.34,2,1,631,0,6958.17
15761.0,1,143.05,31,5,443,0,143.05
15762.0,2,583.75,251,37,65,12,291.875
15763.0,2,1086.92,271,58,32,45,543.46
15764.0,8,4503.08,2945,187,88,390,562.885
15765.0,1,370.63,335,25,667,0,370.63
15766.0,3,831.0600000000001,334,21,64,618,277.02000000000004
15768.0,34,15308.89,4215,437,116,620,450.2614705882353
15769.0,46,88612.52,49068,26,7,721,1926.3591304347826
15770.0,1,321.45,67,18,613,0,321.45
15771.0,3,1006.54,512,26,604,89,335.5133333333333
15772.0,1,280.88,110,16,418,0,280.88
15773.0,2,774.52,410,46,6,403,387.26
15774.0,6,1288.34,465,88,69,587,214.72333333333333
15775.0,2,150.5,260,9,245,386,75.25
15776.0,1,241.62,138,18,133,0,241.62
15777.0,7,1762.61,599,29,241,327,251.80142857142854
15778.0,1,307.95,101,17,431,0,307.95
15779.0,2,124.08000000000001,20,8,463,69,62.040000000000006
15780.0,3,475.28000000000003,220,26,184,174,158.42666666666668
15781.0,3,345.46,180,20,25,280,115.15333333333332
15782.0,4,4014.1,1844,51,10,420,1003.525
15783.0,1,246.3,212,14,11,0,246.3
15784.0,2,848.33,381,33,468,204,424.165
15785.0,16,5969.93,4479,102,33,691,373.120625
15786.0,5,8501.62,5957,358,46,490,1700.324
15787.0,3,933.26,534,156,26,35,311.08666666666664
15788.0,1,221.83,115,14,509,0,221.83
15789.0,6,1962.01,2499,110,358,265,327.00166666666667
15790.0,1,218.75,113,34,10,0,218.75
15791.0,5,3608.34,1970,121,44,598,721.668
15792.0,2,933.84,606,57,400,218,466.92
15793.0,8,2399.57,1685,12,15,723,299.94625
15794.0,2,777.0,288,15,736,0,388.5
15795.0,8,1979.8700000000001,1411,111,150,540,247.48375000000001
15796.0,17,5171.63,1733,138,1,617,304.21352941176474
15797.0,6,2821.08,1281,12,113,568,470.18
15798.0,3,1535.37,915,73,493,188,511.78999999999996
15799.0,4,1421.34,1341,143,76,342,355.335
15800.0,7,1227.07,575,198,107,511,175.29571428571427
15801.0,3,1063.95,570,61,46,63,354.65000000000003
15802.0,1,451.42,1,1,143,0,451.42
15803.0,4,1929.66,1030,48,51,624,482.415
15804.0,13,4206.39,2565,170,1,198,323.5684615384616
15805.0,30,10148.93,6205,337,23,706,338.29766666666666
15806.0,3,784.58,602,24,46,230,261.5266666666667
15807.0,5,1817.52,1532,85,50,615,363.504
15808.0,21,17180.25,6753,348,306,431,818.1071428571429
15809.0,7,1274.44,700,51,36,499,182.06285714285715
15810.0,8,2999.04,1653,89,79,594,374.88
15811.0,7,3486.15,1781,205,22,365,498.0214285714286
15812.0,12,5201.47,3450,87,107,617,433.4558333333334
15813.0,2,1303.9099999999999,603,40,208,31,651.9549999999999
15814.0,6,2634.44,1728,83,17,586,439.0733333333333
15815.0,5,2100.6,1856,33,64,196,420.12
15816.0,2,144.14999999999998,54,11,542,0,72.07499999999999
15817.0,3,2766.4,1596,133,421,122,922.1333333333333
15818.0,1,340.5,284,11,588,0,340.5
15819.0,10,3934.79,2928,182,49,582,393.479
15820.0,1,206.98,128,17,320,0,206.98
15821.0,2,570.96,202,57,44,17,285.48
15822.0,6,1840.06,950,46,3,729,306.6766666666667
15823.0,3,3882.17,1774,155,372,358,1294.0566666666666
15824.0,2,890.94,478,24,453,78,445.47
15825.0,1,532.94,220,20,172,0,532.94
15826.0,4,2598.28,1824,100,56,511,649.57
15827.0,28,3603.14,1715,124,73,627,128.6835714285714
15828.0,1,1108.82,367,74,375,0,1108.82
15829.0,2,636.14,996,44,99,41,318.07
15830.0,1,576.0,415,39,38,0,576.0
15831.0,3,794.64,1092,63,58,265,264.88
15832.0,1,836.79,465,54,254,0,836.79
15833.0,1,80.4,24,5,738,0,80.4
15834.0,7,3764.39,1815,333,70,354,537.77
15835.0,4,954.09,439,47,44,286,238.5225
15836.0,1,137.37,26,10,50,0,137.37
15837.0,2,777.01,405,52,65,420,388.505
15838.0,34,73205.5,64114,61,11,713,2153.1029411764707
15839.0,3,1048.49,675,56,33,114,349.49666666666667
15840.0,2,355.56,396,26,59,113,177.78
15841.0,9,2742.41,2391,60,73,657,304.7122222222222
15842.0,2,548.8,296,24,393,134,274.4
15843.0,1,118.95,27,8,304,0,118.95
15844.0,1,130.73999999999998,134,11,46,0,130.73999999999998
15845.0,11,4426.28,2128,129,18,664,402.3890909090909
15846.0,1,107.01,79,27,385,0,107.01
15847.0,5,822.57,643,39,38,603,164.514
15848.0,1,137.99,45,34,622,0,137.99
15850.0,6,1006.75,1334,269,19,707,167.79166666666666
15851.0,1,109.73,67,8,527,0,109.73
15852.0,3,257.26,60,31,187,340,85.75333333333333
15853.0,1,110.8,135,29,52,0,110.8
15854.0,21,5578.28,1691,168,4,725,265.6323809523809
15855.0,6,1052.72,712,72,137,339,175.45333333333335
15856.0,52,32275.95,19550,384,4,732,620.6913461538462
15857.0,2,570.48,584,21,19,411,285.24
15858.0,13,3552.41,2715,273,16,714,273.2623076923077
15859.0,1,438.46,174,22,432,0,438.46
15860.0,17,2361.3,1259,249,41,692,138.9
15861.0,12,4369.2,3837,452,12,667,364.09999999999997
15862.0,13,2512.29,1520,417,8,714,193.25307692307692
15863.0,5,355.1,162,74,26,697,71.02000000000001
15864.0,7,2180.76,1486,18,22,358,311.5371428571429
15865.0,5,2241.42,1141,119,41,662,448.284
15866.0,1,211.89,124,43,101,0,211.89
15867.0,31,8923.3,5067,547,5,719,287.84838709677416
15868.0,1,94.53,57,4,583,0,94.53
15869.0,3,321.11,273,29,277,349,107.03666666666668
15870.0,4,857.46,504,127,33,413,214.365
15871.0,1,33.099999999999994,5,5,437,0,33.099999999999994
15872.0,4,729.25,467,164,15,535,182.3125
15873.0,4,313.91999999999996,1152,3,500,1,78.47999999999999
15874.0,21,11284.76,5102,262,64,637,537.3695238095238
15875.0,1,108.52,74,18,646,0,108.52
15876.0,2,1449.14,886,11,409,39,724.57
15877.0,2,490.33,368,122,2,16,245.165
15878.0,2,330.77,243,47,562,171,165.385
15879.0,4,1137.8,639,171,404,317,284.45
15880.0,1,329.03000000000003,202,95,369,0,329.03000000000003
15881.0,5,501.39,260,26,312,52,100.27799999999999
15882.0,8,1124.66,650,49,199,530,140.5825
15883.0,2,396.48,223,42,2,31,198.24
15884.0,2,244.60000000000002,152,14,432,303,122.30000000000001
15885.0,15,1951.82,622,83,93,594,130.12133333333333
15886.0,4,1052.8700000000001,667,58,60,537,263.21750000000003
15887.0,3,1027.15,605,27,407,148,342.3833333333334
15888.0,3,429.16,139,33,81,446,143.05333333333334
15889.0,8,1427.6,800,256,157,572,178.45
15890.0,5,535.65,119,10,395,210,107.13
15891.0,1,511.68,418,60,227,0,511.68
15892.0,1,128.2,46,38,669,0,128.2
15893.0,1,305.28000000000003,288,1,482,0,305.28000000000003
15894.0,2,258.25,164,35,253,115,129.125
15895.0,1,179.17,94,11,150,0,179.17
15897.0,2,208.59,223,17,194,0,104.295
15898.0,25,4996.45,2160,281,1,726,199.858
15899.0,1,56.25,39,4,369,0,56.25
15900.0,4,886.57,656,100,24,539,221.6425
15901.0,7,687.72,695,145,17,527,98.24571428571429
15902.0,1,145.01,124,18,380,0,145.01
15903.0,12,8939.84,3926,58,10,684,744.9866666666667
15904.0,1,164.68,84,30,8,0,164.68
15905.0,1,114.69,82,22,543,0,114.69
15906.0,10,2530.19,749,143,20,431,253.019
15907.0,3,882.72,478,175,4,206,294.24
15908.0,2,758.62,173,37,491,21,379.31
15909.0,1,191.94,98,7,174,0,191.94
15910.0,15,2661.17,2158,394,1,686,177.41133333333335
15911.0,8,1700.24,810,162,624,106,212.53
15912.0,9,1074.7,759,83,178,551,119.41111111111111
15913.0,1,6.300000000000001,3,1,534,0,6.300000000000001
15914.0,2,205.99,149,13,378,0,102.995
15915.0,1,364.45,414,105,402,0,364.45
15916.0,13,3145.2400000000002,1618,227,16,712,241.94153846153847
15917.0,5,530.17,248,127,248,489,106.03399999999999
15918.0,3,582.88,240,49,191,441,194.29333333333332
15919.0,2,525.69,385,103,20,349,262.845
15920.0,9,569.14,238,93,154,571,63.23777777777778
15921.0,4,775.26,335,69,173,468,193.815
15922.0,1,369.5,138,11,373,0,369.5
15923.0,1,127.08,122,21,373,0,127.08
15924.0,1,102.82,103,14,731,0,102.82
15925.0,1,207.15,93,12,194,0,207.15
15926.0,1,134.44,155,7,542,0,134.44
15927.0,1,106.54,66,13,647,0,106.54
15928.0,1,293.53,164,11,656,0,293.53
15929.0,1,594.0,120,1,644,0,594.0
15930.0,1,426.63,139,21,67,0,426.63
15931.0,1,239.9,118,14,428,0,239.9
15932.0,8,2495.87,2325,93,4,285,311.98375
15933.0,3,1107.46,885,63,21,65,369.15333333333336
15934.0,2,2190.66,2166,29,418,11,1095.33
15935.0,2,416.86,115,12,239,2,208.43
15936.0,2,282.79,211,16,379,88,141.395
15937.0,1,145.35,73,7,64,0,145.35
15938.0,9,734.81,449,27,112,444,81.64555555555555
15939.0,16,9060.39,6260,52,90,284,566.274375
15940.0,1,35.8,4,1,311,0,35.8
15941.0,1,405.0,60,6,637,0,405.0
15942.0,1,337.44,232,14,134,0,337.44
15943.0,2,271.28999999999996,183,12,650,28,135.64499999999998
15944.0,4,2164.24,859,25,277,449,541.06
15945.0,4,646.27,345,24,365,372,161.5675
15946.0,3,2304.18,1614,25,503,131,768.06
15947.0,1,1708.24,898,29,83,0,1708.24
15948.0,3,1509.09,852,63,8,416,503.03
15949.0,2,364.72,284,12,17,54,182.36
15950.0,10,7120.91,3354,225,32,650,712.091
15951.0,3,1013.1700000000001,420,44,9,372,337.72333333333336
15952.0,4,781.91,391,65,34,191,195.4775
15953.0,18,3440.34,1741,102,15,721,191.13
15954.0,1,190.75,119,20,589,0,190.75
15955.0,22,8085.9800000000005,3967,222,24,629,367.54454545454547
15956.0,2,617.6,278,18,551,175,308.8
15957.0,3,921.25,453,121,32,389,307.0833333333333
15958.0,4,462.12,154,50,74,476,115.53
15959.0,3,542.89,269,58,682,0,180.96333333333334
15960.0,4,410.95,258,24,374,61,102.7375
15961.0,1,451.28999999999996,154,42,379,0,451.28999999999996
15962.0,1,289.48,228,43,449,0,289.48
15963.0,2,470.76,298,26,20,25,235.38
15964.0,1,269.21000000000004,93,20,663,0,269.21000000000004
15965.0,13,2771.94,1313,202,17,719,213.22615384615386
15966.0,1,426.53,275,27,451,0,426.53
15967.0,12,2966.0,1183,316,23,715,247.16666666666666
15968.0,1,404.55,247,70,388,0,404.55
15969.0,5,1127.05,223,31,3,519,225.41
15970.0,2,1017.3199999999999,498,19,304,295,508.65999999999997
15971.0,18,5902.83,2251,12,18,714,327.935
15972.0,5,1769.33,468,104,456,143,353.866
15973.0,3,680.62,195,8,367,62,226.87333333333333
15974.0,7,3442.15,2262,141,39,249,491.7357142857143
15975.0,1,371.01,243,24,84,0,371.01
15976.0,6,1694.41,1053,265,165,385,282.4016666666667
15977.0,2,1054.73,1016,48,17,21,527.365
15978.0,3,3279.42,2444,107,77,567,1093.14
15979.0,1,329.21999999999997,450,22,603,0,329.21999999999997
15980.0,7,6543.68,4822,101,89,467,934.8114285714286
15981.0,21,9362.77,4827,151,25,595,445.8461904761905
15982.0,1,324.51,131,45,605,0,324.51
15983.0,8,3110.37,1872,137,22,711,388.79625
15984.0,30,8393.02,5730,458,3,735,279.76733333333334
15985.0,7,2715.28,2750,50,123,438,387.8971428571429
15986.0,2,354.42,368,25,30,351,177.21
15987.0,8,1535.99,1599,143,12,367,191.99875
15988.0,3,738.89,476,114,19,637,246.29666666666665
15989.0,2,368.31,169,81,376,361,184.155
15990.0,7,1997.75,1086,117,44,605,285.39285714285717
15991.0,1,150.55,41,6,534,0,150.55
15992.0,3,896.6,514,53,4,449,298.8666666666667
15993.0,7,2777.67,2037,335,9,35,396.81
15994.0,3,1175.68,462,93,55,581,391.8933333333334
15995.0,1,694.54,352,108,414,0,694.54
15996.0,7,1386.4,643,140,88,308,198.05714285714288
15998.0,16,8274.14,5350,682,37,702,517.13375
15999.0,1,20.4,24,1,736,0,20.4
16000.0,3,12393.7,5110,9,3,0,4131.233333333334
16001.0,1,583.39,337,29,381,0,583.39
16002.0,1,169.21,70,42,625,0,169.21
16003.0,10,5613.83,2210,146,30,706,561.383
16004.0,5,2146.39,1076,63,475,208,429.27799999999996
16005.0,10,2365.4900000000002,1269,315,12,438,236.54900000000004
16006.0,2,332.82,205,75,211,176,166.41
16007.0,7,3053.06,2631,337,48,495,436.15142857142854
16008.0,15,5339.13,3237,63,24,606,355.942
16009.0,4,972.11,366,68,22,137,243.0275
16010.0,11,1694.86,919,122,246,165,154.0781818181818
16011.0,29,5601.01,3323,181,8,730,193.13827586206898
16012.0,5,2978.59,1760,207,35,494,595.7180000000001
16013.0,84,56078.44,25520,54,4,728,667.6004761904762
16014.0,5,1100.28,462,219,38,639,220.05599999999998
16015.0,3,704.55,907,146,4,45,234.85
16016.0,11,2083.4,881,181,3,399,189.4
16017.0,5,1545.58,635,99,47,656,309.116
16018.0,4,698.13,503,48,39,693,174.5325
16019.0,27,17329.16,6959,256,47,678,641.8207407407407
16020.0,3,851.01,487,42,17,48,283.67
16021.0,2,487.03,276,117,395,149,243.515
16022.0,1,602.63,255,68,260,0,602.63
16023.0,3,719.8100000000001,358,90,46,220,239.9366666666667
16024.0,3,483.99,504,78,12,399,161.33
16025.0,1,439.65999999999997,338,28,30,0,439.65999999999997
16026.0,1,236.09,243,30,43,0,236.09
16027.0,15,2048.36,2099,20,92,608,136.55733333333333
16028.0,1,82.2,18,5,596,0,82.2
16029.0,107,117763.62,54450,57,39,692,1100.5945794392524
16030.0,1,331.24,283,28,310,0,331.24
16031.0,2,547.9,421,91,92,154,273.95
16032.0,6,1965.72,1467,130,456,67,327.62
16033.0,27,10608.81,4200,605,6,479,392.9188888888889
16034.0,6,911.3199999999999,585,43,196,213,151.88666666666666
16035.0,1,217.73,33,21,560,0,217.73
16036.0,4,2556.84,1369,120,87,533,639.21
16037.0,5,1509.3400000000001,766,62,270,378,301.86800000000005
16038.0,3,471.78,244,24,8,194,157.26
16039.0,2,456.4,409,27,424,204,228.2
16040.0,7,2416.9,1185,95,65,544,345.2714285714286
16041.0,3,3166.4,1584,6,31,110,1055.4666666666667
16042.0,8,2245.32,1430,88,22,431,280.665
16043.0,8,1856.5900000000001,1011,56,38,444,232.07375000000002
16044.0,1,340.84000000000003,170,19,435,0,340.84000000000003
16045.0,8,3434.93,2108,111,120,378,429.36625
16046.0,1,235.78,248,22,562,0,235.78
16047.0,1,107.14,1,1,682,0,107.14
16048.0,4,818.7900000000001,425,30,373,176,204.69750000000002
16049.0,6,1852.15,1132,383,40,475,308.69166666666666
16050.0,3,300.7,388,19,174,227,100.23333333333333
16051.0,1,188.44,80,12,682,0,188.44
16052.0,1,362.06,282,34,54,0,362.06
16053.0,6,3634.84,3067,169,33,578,605.8066666666667
16054.0,4,2111.88,791,109,145,471,527.97
16055.0,1,134.8,22,8,221,0,134.8
16056.0,1,650.75,345,66,45,0,650.75
16057.0,10,3854.85,1691,175,16,684,385.485
16058.0,1,62.7,18,2,406,0,62.7
16059.0,12,3053.57,1431,233,66,503,254.46416666666667
16060.0,3,541.95,243,22,401,93,180.65
16061.0,1,89.65,19,3,431,0,89.65
16062.0,8,2863.45,2035,134,10,526,357.93125
16063.0,1,335.32,262,23,260,0,335.32
16064.0,1,109.31,55,17,725,0,109.31
16065.0,8,1992.13,1207,214,365,97,249.01625
16066.0,5,1521.04,935,77,17,107,304.20799999999997
16067.0,3,3269.11,1236,60,563,112,1089.7033333333334
16068.0,1,115.73,48,34,594,0,115.73
16069.0,1,457.7,138,25,418,0,457.7
16070.0,2,852.15,457,32,22,9,426.075
16071.0,4,1076.8,697,62,45,610,269.2
16072.0,4,4180.09,1580,414,288,260,1045.0225
16073.0,1,122.4,48,1,297,0,122.4
16074.0,1,252.5,38,23,390,0,252.5
16075.0,2,736.9300000000001,271,41,503,61,368.46500000000003
16076.0,10,2234.73,1435,71,3,205,223.473
16077.0,1,2300.4,840,8,626,0,2300.4
16078.0,2,362.99,200,39,284,385,181.495
16079.0,3,1352.0,864,18,17,23,450.6666666666667
16080.0,4,602.5600000000001,298,29,82,368,150.64000000000001
16081.0,8,4278.96,2177,235,56,618,534.87
16082.0,1,106.75,39,16,670,0,106.75
16083.0,4,2351.42,1514,61,101,287,587.855
16084.0,1,436.18,216,38,299,0,436.18
16085.0,12,2341.03,1382,259,23,664,195.08583333333334
16086.0,10,2687.73,1450,66,59,677,268.773
16087.0,5,1739.92,664,6,389,300,347.98400000000004
16088.0,2,1437.43,373,3,576,15,718.715
16089.0,2,263.49,119,42,386,122,131.745
16090.0,1,180.56,58,18,624,0,180.56
16091.0,2,315.06,154,16,155,43,157.53
16092.0,6,1587.94,1188,60,115,464,264.6566666666667
16093.0,1,17.0,20,1,107,0,17.0
16094.0,11,3695.56,2020,101,12,590,335.96
16095.0,1,447.05,265,30,456,0,447.05
16096.0,4,1584.97,700,58,264,380,396.2425
16097.0,1,185.04999999999998,87,10,240,0,185.04999999999998
16098.0,14,4010.7,2008,83,88,637,286.4785714285714
16099.0,7,1573.2,960,44,50,596,224.74285714285716
16100.0,1,582.64,438,37,463,0,582.64
16101.0,4,3229.16,1844,153,71,490,807.29
16102.0,3,1842.14,942,41,42,86,614.0466666666667
16103.0,22,6191.71,2639,111,7,693,281.44136363636363
16104.0,9,2774.46,1047,187,62,671,308.2733333333333
16105.0,5,2386.19,2125,92,249,355,477.238
16106.0,1,108.38,74,6,66,0,108.38
16107.0,7,3204.1600000000003,1176,16,18,165,457.7371428571429
16108.0,4,2235.92,1473,124,85,546,558.98
16109.0,3,939.48,1092,30,219,479,313.16
16110.0,4,1781.59,880,343,45,477,445.3975
16111.0,1,549.33,233,72,428,0,549.33
16112.0,4,195.74,574,15,143,195,48.935
16113.0,1,161.38,176,30,183,0,161.38
16114.0,1,135.75000000000003,43,8,171,0,135.75000000000003
16115.0,12,2553.8,1589,230,10,564,212.8166666666667
16116.0,1,612.78,248,34,212,0,612.78
16117.0,3,654.4,321,64,190,401,218.13333333333333
16118.0,1,4376.25,2851,41,653,0,4376.25
16119.0,8,1720.81,811,37,8,715,215.10125
16120.0,6,2967.5099999999998,2161,84,59,362,494.585
16121.0,5,1450.04,879,256,57,508,290.008
16122.0,6,895.62,1280,28,73,352,149.27
16123.0,1,307.78,170,16,52,0,307.78
16124.0,4,1772.49,797,63,317,415,443.1225
16125.0,14,4292.35,1819,168,367,358,306.5964285714286
16126.0,15,14644.6,6140,144,29,708,976.3066666666667
16127.0,2,801.3100000000001,391,75,39,687,400.65500000000003
16128.0,11,3801.05,2445,155,18,493,345.55
16129.0,3,1396.05,1261,91,407,100,465.34999999999997
16130.0,4,987.48,296,53,422,195,246.87
16131.0,12,9957.42,4768,131,52,686,829.785
16132.0,2,664.1999999999999,280,14,544,83,332.09999999999997
16133.0,56,22992.26,13653,303,4,614,410.5760714285714
16134.0,5,2145.34,1637,85,22,519,429.06800000000004
16135.0,2,819.4499999999999,395,35,263,321,409.72499999999997
16136.0,4,946.8000000000001,674,44,60,603,236.70000000000002
16137.0,1,422.7,210,28,680,0,422.7
16138.0,3,910.35,774,35,379,212,303.45
16139.0,5,1111.15,602,47,19,717,222.23000000000002
16140.0,3,1433.46,1272,50,66,376,477.82
16141.0,2,955.94,410,47,88,328,477.97
16142.0,1,535.34,422,37,250,0,535.34
16143.0,12,4555.08,1866,107,3,726,379.59
16144.0,1,175.2,16,1,247,0,175.2
16145.0,19,6805.4400000000005,5270,217,9,575,358.18105263157895
16146.0,4,946.38,544,34,157,291,236.595
16147.0,5,2398.91,1395,113,134,538,479.782
16148.0,2,386.62,250,9,296,140,193.31
16149.0,3,422.21999999999997,598,30,5,424,140.73999999999998
16150.0,10,4002.17,1990,143,43,679,400.217
16152.0,1,1829.04,642,29,269,0,1829.04
16153.0,11,5133.49,3693,161,50,512,466.6809090909091
16155.0,5,796.9,495,45,382,158,159.38
16156.0,20,6188.18,3205,199,9,728,309.409
16157.0,3,656.69,347,12,16,56,218.89666666666668
16158.0,9,628.32,182,29,522,211,69.81333333333333
16159.0,4,1232.79,635,31,282,455,308.1975
16160.0,2,1025.44,1162,20,65,20,512.72
16161.0,43,12580.06,6255,458,2,668,292.5595348837209
16162.0,1,37.4,4,2,252,0,37.4
16163.0,6,2407.98,676,59,232,505,401.33
16164.0,3,822.48,433,27,17,25,274.16
16165.0,1,79.9,2,1,505,0,79.9
16166.0,2,435.83,173,18,428,263,217.915
16167.0,5,1386.12,1494,51,414,324,277.224
16168.0,66,10360.67,4975,131,11,726,156.97984848484847
16169.0,4,1822.97,1325,71,8,67,455.7425
16170.0,20,6869.0,6056,254,51,608,343.45
16171.0,1,73.19999999999999,24,3,59,0,73.19999999999999
16172.0,8,1884.55,1419,81,95,417,235.56875
16173.0,6,1418.32,575,70,16,82,236.38666666666666
16174.0,7,2246.75,1431,28,126,476,320.9642857142857
16175.0,7,1836.44,932,59,94,469,262.34857142857146
16176.0,4,2052.69,952,53,421,198,513.1725
16177.0,8,2247.31,1021,79,50,596,280.91375
16178.0,2,612.6,304,24,138,263,306.3
16179.0,1,215.83,99,11,61,0,215.83
16180.0,13,16249.87,9813,171,100,434,1249.99
16181.0,1,305.54,152,11,73,0,305.54
16182.0,9,9971.65,5887,20,72,568,1107.961111111111
16183.0,4,1077.81,351,32,67,340,269.4525
16184.0,6,1158.79,561,26,64,147,193.13166666666666
16185.0,3,644.72,321,39,17,547,214.90666666666667
16186.0,26,8718.43,6594,172,23,707,335.3242307692308
16187.0,15,6911.4400000000005,5048,160,32,252,460.7626666666667
16188.0,5,1087.66,838,72,45,364,217.532
16189.0,2,215.48,134,9,16,69,107.74
16190.0,8,2723.55,1231,89,40,685,340.44375
16191.0,24,15677.82,9348,113,3,725,653.2425
16192.0,1,351.3,208,11,736,0,351.3
16193.0,2,630.43,379,38,237,174,315.215
16194.0,1,308.6,140,8,375,0,308.6
16195.0,1,323.25,123,16,723,0,323.25
16196.0,1,93.3,26,4,489,0,93.3
16197.0,9,2016.71,1420,52,469,254,224.07888888888888
16198.0,2,1030.0410000000002,384,31,75,362,515.0205000000001
16199.0,7,942.75,321,2,392,238,134.67857142857142
16200.0,12,5608.1,3068,361,4,732,467.3416666666667
16201.0,5,2112.12,1421,86,3,412,422.424
16202.0,9,2501.99,1307,105,361,376,277.99888888888887
16203.0,6,943.84,537,56,59,445,157.30666666666667
16204.0,3,918.71,671,86,23,707,306.2366666666667
16205.0,7,1820.11,1452,147,31,511,260.0157142857143
16206.0,13,2589.87,1379,187,55,629,199.22076923076924
16207.0,1,394.38,140,19,25,0,394.38
16208.0,10,3440.4500000000003,1541,180,45,608,344.045
16209.0,9,4146.78,1895,51,89,458,460.75333333333333
16210.0,35,33750.97,12397,145,2,735,964.3134285714286
16211.0,3,1090.59,519,35,89,349,363.53
16212.0,4,1293.71,571,71,19,650,323.4275
16213.0,1,159.0,48,6,79,0,159.0
16214.0,4,2038.25,1308,84,171,264,509.5625
16215.0,1,242.35,104,14,81,0,242.35
16216.0,1,914.9300000000001,254,37,267,0,914.9300000000001
16217.0,2,304.25,91,13,235,46,152.125
16218.0,13,3968.67,2799,82,30,531,305.2823076923077
16219.0,1,40.8,48,1,501,0,40.8
16221.0,9,2019.92,1449,177,37,449,224.43555555555557
16222.0,2,1272.05,463,133,318,402,636.025
16223.0,2,1087.05,643,101,375,20,543.525
16224.0,5,1616.54,1555,107,57,330,323.308
16225.0,15,2859.31,1281,189,45,625,190.62066666666666
16226.0,5,672.17,521,23,203,210,134.434
16227.0,3,1027.22,436,28,225,310,342.4066666666667
16228.0,3,885.71,555,45,385,14,295.2366666666667
16229.0,6,2867.86,1292,144,87,477,477.9766666666667
16230.0,2,542.03,365,32,190,30,271.015
16231.0,4,1074.47,563,69,379,218,268.6175
